_ID_,_VAL_
2642.0,0.0
2644.0,207742.921875
2645.0,0.0
2648.0,0.0
2649.0,0.0
2651.0,1184.66064453125
2653.0,0.0
2654.0,21155.1171875
2656.0,6396.79150390625
2658.0,0.0
2659.0,25065.6953125
2660.0,10814.13671875
2662.0,35221.703125
2663.0,9740.1875
2667.0,12533.8837890625
2668.0,73659.921875
2669.0,41556.5
2671.0,2195.7119140625
2672.0,1373417.5
2677.0,266832.46875
2680.0,1237.6956787109375
2681.0,0.0
2684.0,0.0
2685.0,62389.078125
2687.0,72437.4609375
2692.0,0.0
2697.0,92641.25
2698.0,4098.927734375
2706.0,296915.65625
2707.0,0.0
2708.0,23717.890625
2711.0,17853.408203125
2712.0,1985.6126708984375
2716.0,0.0
2717.0,231985.390625
2720.0,0.0
2723.0,0.0
2728.0,0.0
2731.0,615872.125
2732.0,0.0
2734.0,0.0
2740.0,0.0
2742.0,322077.125
2744.0,3111.26513671875
2748.0,53565.9296875
2750.0,49006.0703125
2751.0,11242.271484375
2755.0,15870.076171875
2757.0,103304.3515625
2761.0,0.0
2762.0,170637.765625
2764.0,23656.51171875
2766.0,24323.4765625
2768.0,19864.95703125
2769.0,39753.7109375
2773.0,21475.513671875
2775.0,171097.46875
2779.0,12547.7578125
2782.0,3071.429443359375
2785.0,0.0
2786.0,1288.0240478515625
2788.0,13981.3662109375
2789.0,61978.33984375
2790.0,2867.21826171875
2791.0,49663.7265625
2792.0,0.0
2794.0,2431.030029296875
2795.0,112820.59375
2796.0,87959.3671875
2797.0,0.0
2798.0,2130.936279296875
2799.0,0.0
2800.0,155595.28125
2801.0,0.0
2805.0,0.0
2807.0,19135.212890625
2810.0,44249.13671875
2814.0,47298.75
2815.0,0.0
2819.0,1119.919921875
2821.0,1524.1641845703125
2822.0,0.0
2824.0,78275.78125
2830.0,0.0
2831.0,0.0
2833.0,6688.74169921875
2834.0,9471.28125
2835.0,1018.2352905273438
2836.0,5891.814453125
2837.0,5200.17431640625
2839.0,0.0
2842.0,7492.7490234375
2844.0,1939.0941162109375
2845.0,0.0
2848.0,107790.1328125
2849.0,6521.2412109375
2852.0,205276.234375
2858.0,0.0
2859.0,0.0
2860.0,5676.40185546875
2861.0,561136.0625
2862.0,40401.2890625
2867.0,0.0
2868.0,3276.10302734375
2869.0,182981.625
2870.0,87541.4375
2872.0,8062.34521484375
2873.0,83606.3046875
2877.0,69238.15625
2880.0,0.0
2881.0,0.0
2882.0,0.0
2885.0,0.0
2888.0,0.0
2891.0,3584.192626953125
2893.0,0.0
2895.0,0.0
2896.0,0.0
2898.0,0.0
2901.0,0.0
2903.0,0.0
2904.0,0.0
2905.0,0.0
2909.0,1797.4061279296875
2917.0,38231.2421875
2918.0,57692.13671875
2920.0,0.0
2921.0,59412.3515625
2924.0,12111.505859375
2925.0,5421.1337890625
2928.0,5094.13916015625
2930.0,200154.734375
2932.0,3795.63671875
2933.0,34470.93359375
2936.0,0.0
2938.0,0.0
2940.0,0.0
2941.0,0.0
2943.0,0.0
2948.0,0.0
2950.0,0.0
2951.0,1134.0045166015625
2953.0,0.0
2955.0,0.0
2957.0,1250.0889892578125
2959.0,10948.41796875
2960.0,0.0
2961.0,7728.84912109375
2965.0,10444.1787109375
2969.0,0.0
2970.0,0.0
2971.0,2578.7265625
2973.0,17353.533203125
2974.0,0.0
2978.0,0.0
2979.0,0.0
2981.0,0.0
2983.0,0.0
2984.0,21003.314453125
2985.0,94385.0625
2986.0,1335.68505859375
2987.0,0.0
2988.0,112585.1015625
2989.0,3768.545654296875
2991.0,0.0
2992.0,59617.93359375
2994.0,0.0
2998.0,0.0
2999.0,14066.486328125
3000.0,93087.4296875
3001.0,0.0
3003.0,0.0
3004.0,0.0
3006.0,0.0
3007.0,0.0
3011.0,5432.4697265625
3012.0,0.0
3014.0,0.0
3017.0,13490.01171875
3018.0,714085.75
3021.0,0.0
3023.0,0.0
3026.0,0.0
3028.0,0.0
3029.0,0.0
3031.0,1551.626708984375
3035.0,0.0
3036.0,159616.484375
3037.0,8346.6123046875
3038.0,36677.21484375
3041.0,0.0
3042.0,0.0
3044.0,4155.25537109375
3046.0,0.0
3049.0,0.0
3050.0,1680.17626953125
3052.0,7213.41064453125
3053.0,1526.86328125
3054.0,10324.900390625
3056.0,0.0
3058.0,1130.5870361328125
3059.0,0.0
3060.0,0.0
3063.0,0.0
3067.0,0.0
3068.0,0.0
3073.0,1108270.375
3076.0,0.0
3077.0,77050.3125
3078.0,17242.439453125
3080.0,7571.86181640625
3081.0,1311.9913330078125
3083.0,21310.49609375
3084.0,24682.556640625
3085.0,0.0
3090.0,51426.2421875
3091.0,32049.88671875
3093.0,0.0
3095.0,0.0
3098.0,0.0
3099.0,0.0
3101.0,3326.424560546875
3102.0,0.0
3104.0,0.0
3107.0,11135.3232421875
3109.0,5647.4384765625
3110.0,0.0
3113.0,166684.9375
3117.0,51265.671875
3119.0,0.0
3124.0,0.0
3125.0,0.0
3126.0,0.0
3128.0,0.0
3133.0,0.0
3136.0,537256.5625
3137.0,126547.34375
3138.0,0.0
3139.0,0.0
3140.0,0.0
3141.0,0.0
3145.0,0.0
3147.0,8711.9111328125
3149.0,14447.86328125
3150.0,0.0
3151.0,5701.9609375
3152.0,45930.92578125
3153.0,0.0
3154.0,0.0
3156.0,22249.025390625
3158.0,0.0
3160.0,0.0
3161.0,0.0
3165.0,0.0
3166.0,0.0
3169.0,12037.8251953125
3170.0,45883.90625
3173.0,0.0
3175.0,0.0
3176.0,1076.2274169921875
3177.0,0.0
3178.0,0.0
3179.0,0.0
3180.0,121766.4609375
3181.0,6075.1162109375
3183.0,27103.72265625
3185.0,4156.8056640625
3186.0,0.0
3187.0,0.0
3190.0,0.0
3196.0,27361.2578125
3199.0,5459.2841796875
3203.0,0.0
3204.0,1396.442138671875
3208.0,0.0
3209.0,0.0
3210.0,0.0
3211.0,6705.63134765625
3213.0,70026.0078125
3215.0,15753.671875
3216.0,2826.579833984375
3218.0,45449.8671875
3219.0,6233.5556640625
3220.0,18936.3828125
3222.0,0.0
3223.0,9200.6328125
3225.0,15127.66796875
3227.0,1688.2657470703125
3229.0,0.0
3232.0,1361.497802734375
3233.0,0.0
3234.0,310291.40625
3235.0,0.0
3237.0,0.0
3238.0,0.0
3240.0,1330.581787109375
3241.0,0.0
3242.0,15312.423828125
3244.0,0.0
3245.0,4553.3740234375
3246.0,104158.1875
3247.0,0.0
3249.0,34896.77734375
3250.0,0.0
3253.0,47767.5234375
3254.0,126425.2734375
3256.0,2838.867919921875
3261.0,12587.97265625
3263.0,0.0
3265.0,2131.36328125
3266.0,0.0
3269.0,0.0
3273.0,2645.16845703125
3274.0,129476.84375
3277.0,0.0
3278.0,0.0
3279.0,0.0
3283.0,0.0
3286.0,0.0
3287.0,20468.671875
3289.0,0.0
3296.0,4019.052734375
3297.0,53872.34375
3305.0,21826.49609375
3306.0,1555.5718994140625
3307.0,0.0
3308.0,3384.398193359375
3310.0,0.0
3312.0,0.0
3314.0,0.0
3315.0,0.0
3316.0,0.0
3318.0,1732.093994140625
3325.0,27797.982421875
3326.0,21497.03125
3327.0,0.0
3328.0,0.0
3329.0,91802.203125
3330.0,0.0
3332.0,0.0
3333.0,0.0
3334.0,1093.426025390625
3337.0,0.0
3342.0,0.0
3343.0,0.0
3344.0,1747.9454345703125
3347.0,0.0
3348.0,0.0
3350.0,0.0
3354.0,0.0
3356.0,9446.876953125
3357.0,0.0
3359.0,0.0
3360.0,1440.194091796875
3361.0,3103.22314453125
3363.0,14476.71875
3367.0,0.0
3368.0,0.0
3370.0,0.0
3371.0,35037.171875
3372.0,60952.99609375
3375.0,0.0
3378.0,0.0
3380.0,0.0
3383.0,0.0
3384.0,0.0
3385.0,0.0
3386.0,0.0
3388.0,0.0
3391.0,2142.105224609375
3394.0,8783.2041015625
3396.0,0.0
3398.0,0.0
3400.0,1502.7742919921875
3401.0,0.0
3402.0,0.0
3405.0,2137.177978515625
3406.0,0.0
3407.0,0.0
3410.0,0.0
3412.0,0.0
3413.0,0.0
3414.0,0.0
3417.0,0.0
3418.0,0.0
3422.0,0.0
3425.0,0.0
3426.0,827782.375
3434.0,2644.58935546875
3439.0,0.0
3440.0,0.0
3441.0,6107.443359375
3442.0,0.0
3444.0,0.0
3445.0,0.0
3449.0,0.0
3451.0,0.0
3452.0,0.0
3454.0,0.0
3455.0,0.0
3457.0,71906.9921875
3459.0,0.0
3460.0,0.0
3461.0,12363.3203125
3462.0,0.0
3463.0,0.0
3464.0,0.0
3465.0,0.0
3468.0,0.0
3470.0,0.0
3472.0,20468.4765625
3473.0,0.0
3475.0,0.0
3476.0,36707.73046875
3479.0,0.0
3480.0,0.0
3482.0,0.0
3484.0,12561.5517578125
3485.0,0.0
3486.0,0.0
3489.0,0.0
3490.0,211909.8125
3491.0,0.0
3495.0,1022.2703247070312
3496.0,0.0
3498.0,0.0
3501.0,6033.158203125
3504.0,60108.0546875
3512.0,0.0
3514.0,0.0
3515.0,0.0
3516.0,0.0
3517.0,4993.06982421875
3518.0,0.0
3520.0,0.0
3521.0,137975.0
3525.0,80508.3984375
3528.0,2508.7216796875
3530.0,310313.875
3531.0,0.0
3536.0,0.0
3537.0,0.0
3538.0,0.0
3542.0,0.0
3544.0,0.0
3545.0,0.0
3547.0,0.0
3549.0,0.0
3550.0,0.0
3557.0,0.0
3558.0,28298.486328125
3559.0,0.0
3563.0,0.0
3564.0,0.0
3566.0,0.0
3568.0,2116.433349609375
3570.0,10033.966796875
3573.0,87678.71875
3575.0,17971.318359375
3577.0,172684.28125
3579.0,0.0
3580.0,0.0
3581.0,279577.8125
3582.0,0.0
3584.0,3117.421142578125
3587.0,0.0
3589.0,0.0
3592.0,0.0
3594.0,9975.634765625
3598.0,0.0
3599.0,0.0
3602.0,0.0
3603.0,0.0
3604.0,0.0
3605.0,0.0
3607.0,0.0
3608.0,0.0
3609.0,0.0
3611.0,1622.124755859375
3614.0,0.0
3615.0,11986.95703125
3616.0,0.0
3617.0,0.0
3619.0,0.0
3623.0,0.0
3625.0,0.0
3626.0,1613.51953125
3629.0,0.0
3630.0,19476.126953125
3631.0,0.0
3632.0,0.0
3634.0,0.0
3636.0,0.0
3637.0,9959.6923828125
3639.0,0.0
3640.0,6513.4453125
3641.0,0.0
3643.0,0.0
3644.0,0.0
3645.0,0.0
3646.0,0.0
3648.0,52425.55078125
3649.0,1305.835693359375
3651.0,0.0
3654.0,5188.40185546875
3655.0,1026.9534912109375
3658.0,2331.42529296875
3659.0,0.0
3660.0,0.0
3661.0,0.0
3662.0,0.0
3664.0,0.0
3666.0,0.0
3669.0,0.0
3670.0,0.0
3671.0,0.0
3673.0,64412.16796875
3675.0,3539.43115234375
3677.0,0.0
3678.0,0.0
3679.0,0.0
3680.0,0.0
3682.0,0.0
3683.0,13225.4013671875
3684.0,0.0
3687.0,0.0
3689.0,9352.296875
3691.0,1985.7623291015625
3693.0,0.0
3695.0,0.0
3698.0,1432.85400390625
3699.0,0.0
3700.0,0.0
3701.0,3295.13818359375
3702.0,12902.9052734375
3705.0,33563.12890625
3706.0,0.0
3708.0,0.0
3709.0,0.0
3710.0,0.0
3712.0,0.0
3713.0,0.0
3714.0,0.0
3718.0,0.0
3721.0,0.0
3722.0,0.0
3725.0,0.0
3728.0,0.0
3730.0,6538.5869140625
3732.0,0.0
3733.0,0.0
3734.0,0.0
3735.0,173371.234375
3737.0,0.0
3738.0,80920.453125
3741.0,14470.990234375
3743.0,4026.228515625
3744.0,0.0
3747.0,5063.6376953125
3749.0,0.0
3750.0,5679.8408203125
3752.0,24760.125
3753.0,0.0
3756.0,2753.49267578125
3757.0,0.0
3758.0,7591.67578125
3760.0,0.0
3761.0,0.0
3762.0,0.0
3765.0,0.0
3767.0,0.0
3770.0,9720.484375
3771.0,1489.635986328125
3772.0,1847.2369384765625
3773.0,0.0
3774.0,0.0
3776.0,0.0
3777.0,0.0
3778.0,0.0
3779.0,1928.618896484375
3781.0,7415.86279296875
3784.0,0.0
3785.0,1307.7901611328125
3787.0,0.0
3789.0,2092.772705078125
3790.0,0.0
3793.0,2041.5045166015625
3797.0,0.0
3801.0,14182.525390625
3802.0,0.0
3805.0,0.0
3807.0,0.0
3809.0,0.0
3810.0,0.0
3812.0,2303.55615234375
3814.0,0.0
3817.0,1852.5146484375
3818.0,0.0
3820.0,4577.0068359375
3827.0,87537.6875
3828.0,67647.0078125
3831.0,0.0
3832.0,0.0
3834.0,0.0
3835.0,0.0
3836.0,0.0
3837.0,26984.25390625
3838.0,0.0
3839.0,12580.5673828125
3840.0,0.0
3841.0,54269.8203125
3845.0,0.0
3847.0,0.0
3848.0,0.0
3849.0,0.0
3850.0,0.0
3856.0,0.0
3862.0,0.0
3865.0,0.0
3866.0,0.0
3867.0,0.0
3869.0,0.0
3870.0,0.0
3872.0,0.0
3873.0,0.0
3874.0,0.0
3876.0,0.0
3878.0,0.0
3879.0,0.0
3886.0,0.0
3888.0,356428.125
3889.0,472823.09375
3890.0,0.0
3892.0,0.0
3893.0,0.0
3897.0,0.0
3898.0,0.0
3902.0,141050.078125
3903.0,0.0
3905.0,0.0
3908.0,0.0
3909.0,0.0
3910.0,0.0
3915.0,4828.87744140625
3916.0,1868.6265869140625
3920.0,1417.88818359375
3921.0,21307.3046875
3923.0,1238.46728515625
3924.0,0.0
3926.0,7617.61376953125
3927.0,0.0
3931.0,0.0
3933.0,0.0
3936.0,87689.25
3938.0,39389.9453125
3939.0,0.0
3940.0,0.0
3941.0,2748.53759765625
3942.0,23707.48828125
3946.0,0.0
3947.0,0.0
3948.0,0.0
3949.0,0.0
3950.0,0.0
3951.0,1241.0836181640625
3952.0,0.0
3955.0,0.0
3960.0,3903.068359375
3962.0,261727.34375
3963.0,0.0
3964.0,0.0
3966.0,17414.380859375
3967.0,0.0
3970.0,0.0
3971.0,28428.435546875
3974.0,111963.5390625
3975.0,0.0
3976.0,0.0
3978.0,0.0
3980.0,0.0
3983.0,212928.375
3987.0,0.0
3989.0,0.0
3990.0,0.0
3991.0,0.0
3993.0,1899.8564453125
3994.0,0.0
3995.0,0.0
3996.0,0.0
3999.0,0.0
4001.0,121817.3359375
4002.0,0.0
4006.0,118493.96875
4007.0,6275.81787109375
4010.0,0.0
4011.0,0.0
4013.0,0.0
4015.0,10571.294921875
4016.0,14242.7509765625
4018.0,332976.0625
4019.0,17552.4453125
4020.0,62053.5703125
4021.0,5750.056640625
4022.0,0.0
4024.0,2332.302001953125
4027.0,3485.63232421875
4030.0,1030.4951171875
4034.0,0.0
4038.0,0.0
4044.0,0.0
4046.0,0.0
4047.0,0.0
4048.0,24551.08203125
4052.0,28157.9296875
4053.0,8441.033203125
4054.0,51705.421875
4055.0,0.0
4056.0,0.0
4057.0,2582.81005859375
4064.0,0.0
4069.0,48127.03125
4070.0,157223.546875
4074.0,0.0
4076.0,0.0
4077.0,7461.5830078125
4078.0,0.0
4079.0,0.0
4080.0,0.0
4081.0,0.0
4082.0,0.0
4083.0,4889.8623046875
4085.0,569690.125
4087.0,0.0
4089.0,0.0
4091.0,0.0
4094.0,38563.89453125
4095.0,0.0
4096.0,0.0
4097.0,0.0
4098.0,0.0
4102.0,0.0
4104.0,0.0
4106.0,0.0
4110.0,46559.9296875
4112.0,2704.02099609375
4114.0,161636.828125
4115.0,2734.59814453125
4118.0,0.0
4119.0,145938.34375
4122.0,1657.7969970703125
4125.0,0.0
4126.0,0.0
4128.0,126129.5
4129.0,2244.06396484375
4130.0,108443.015625
4131.0,1677292.75
4133.0,0.0
4134.0,0.0
4137.0,1935.8525390625
4139.0,0.0
4143.0,4280.83056640625
4145.0,19857.078125
4146.0,0.0
4147.0,0.0
4150.0,60183.88671875
4151.0,0.0
4153.0,14737.296875
4155.0,0.0
4157.0,5918.8740234375
4158.0,0.0
4160.0,0.0
4161.0,0.0
4162.0,0.0
4167.0,0.0
4168.0,4899.28369140625
4173.0,147590.78125
4174.0,1014.1309204101562
4175.0,44352.73046875
4179.0,23186.921875
4181.0,0.0
4184.0,0.0
4185.0,466424.5
4186.0,77848.6796875
4187.0,0.0
4188.0,2999.3408203125
4189.0,0.0
4191.0,22241.76953125
4193.0,8565.8427734375
4194.0,0.0
4196.0,0.0
4198.0,49778.1015625
4203.0,0.0
4209.0,0.0
4212.0,1277.392822265625
4215.0,0.0
4217.0,0.0
4218.0,0.0
4220.0,3234.462890625
4223.0,0.0
4224.0,9191.212890625
4225.0,0.0
4226.0,0.0
4228.0,696637.1875
4230.0,0.0
4232.0,181353.4375
4235.0,0.0
4236.0,0.0
4239.0,0.0
4240.0,35017.09375
4241.0,3425.89208984375
4242.0,7268.6904296875
4243.0,0.0
4245.0,0.0
4246.0,0.0
4247.0,0.0
4250.0,0.0
4251.0,0.0
4253.0,2173.82275390625
4254.0,0.0
4255.0,0.0
4257.0,17733.4296875
4258.0,0.0
4259.0,0.0
4262.0,0.0
4264.0,2683.20068359375
4266.0,3287.034912109375
4267.0,6497.201171875
4275.0,9270.3173828125
4276.0,896885.9375
4278.0,0.0
4281.0,12685.0517578125
4282.0,0.0
4283.0,0.0
4284.0,0.0
4286.0,0.0
4287.0,0.0
4290.0,28086.265625
4291.0,416945.375
4293.0,0.0
4294.0,9710.0791015625
4297.0,0.0
4302.0,0.0
4303.0,2210.28857421875
4305.0,14518.2275390625
4309.0,0.0
4311.0,0.0
4312.0,0.0
4314.0,0.0
4318.0,3920.10546875
4320.0,1409257.25
4321.0,0.0
4322.0,50129.9765625
4325.0,0.0
4326.0,0.0
4331.0,1649.392822265625
4332.0,0.0
4333.0,1525.1412353515625
4334.0,1248.20947265625
4338.0,0.0
4339.0,2476.0712890625
4341.0,0.0
4342.0,0.0
4343.0,9467.3974609375
4345.0,0.0
4350.0,0.0
4351.0,1557.2666015625
4352.0,2135.953857421875
4356.0,7875.009765625
4359.0,3960.700439453125
4362.0,1974.3125
4363.0,0.0
4364.0,0.0
4367.0,12857.6494140625
4369.0,3842.2333984375
4371.0,39842.984375
4374.0,0.0
4375.0,0.0
4377.0,0.0
4381.0,52233.3125
4383.0,5957.90625
4385.0,3280.33740234375
4386.0,0.0
4387.0,0.0
4389.0,6665.22265625
4390.0,38061.9296875
4394.0,0.0
4396.0,4009.56396484375
4397.0,32311.740234375
4399.0,0.0
4404.0,84710.1875
4407.0,0.0
4408.0,0.0
4409.0,4086.34521484375
4410.0,56927.34765625
4412.0,1039.3067626953125
4413.0,2161736.75
4415.0,120811.9453125
4416.0,17567.09765625
4417.0,156075.015625
4420.0,0.0
4422.0,42720.0859375
4423.0,1588.0718994140625
4425.0,0.0
4427.0,0.0
4429.0,3287.8720703125
4431.0,7018.6806640625
4434.0,3959.510498046875
4436.0,43842.265625
4437.0,10359.54296875
4439.0,16202.8115234375
4443.0,1991.1307373046875
4448.0,0.0
4450.0,10668397.0
4451.0,0.0
4455.0,20184.826171875
4457.0,0.0
4459.0,0.0
4460.0,36981.6328125
4461.0,3481.710693359375
4462.0,0.0
4463.0,5800.2998046875
4465.0,20155.06640625
4471.0,63764.05859375
4475.0,0.0
4476.0,3884.8671875
4477.0,0.0
4478.0,0.0
4481.0,0.0
4482.0,0.0
4484.0,0.0
4485.0,49468.921875
4487.0,0.0
4489.0,2104.708251953125
4490.0,0.0
4491.0,0.0
4492.0,0.0
4494.0,1703.291259765625
4495.0,12601.318359375
4496.0,0.0
4497.0,0.0
4498.0,0.0
4505.0,0.0
4506.0,0.0
4507.0,0.0
4508.0,0.0
4509.0,0.0
4512.0,0.0
4516.0,0.0
4517.0,0.0
4520.0,0.0
4521.0,62596.5390625
4522.0,0.0
4523.0,0.0
4524.0,0.0
4525.0,0.0
4526.0,5928.4228515625
4528.0,153245.953125
4530.0,0.0
4531.0,1416.455322265625
4532.0,4578.0068359375
4534.0,876940.5
4535.0,0.0
4538.0,0.0
4539.0,7487.07666015625
4542.0,92565.03125
4545.0,7997.017578125
4548.0,19199.451171875
4553.0,282277.8125
4555.0,0.0
4556.0,0.0
4557.0,0.0
4558.0,0.0
4559.0,20987.876953125
4561.0,92423.1015625
4562.0,15976.396484375
4567.0,0.0
4568.0,1058.23681640625
4571.0,2964.72509765625
4572.0,0.0
4573.0,0.0
4579.0,0.0
4580.0,9618.2001953125
4581.0,0.0
4582.0,4456.95263671875
4583.0,33233.23828125
4584.0,0.0
4586.0,662628.75
4587.0,9039.0830078125
4589.0,0.0
4590.0,0.0
4591.0,119910.4140625
4592.0,0.0
4594.0,0.0
4596.0,0.0
4599.0,75654.3125
4603.0,13042.9658203125
4606.0,0.0
4608.0,0.0
4609.0,28899.9375
4613.0,0.0
4614.0,16379.7822265625
4616.0,165194.34375
4617.0,0.0
4618.0,0.0
4619.0,0.0
4620.0,1575.49658203125
4621.0,169299.671875
4625.0,0.0
4626.0,28826.220703125
4627.0,0.0
4629.0,5739.36572265625
4630.0,0.0
4631.0,0.0
4632.0,5648.8173828125
4633.0,0.0
4635.0,0.0
4636.0,576986.75
4640.0,0.0
4641.0,20733.59765625
4644.0,0.0
4645.0,8226.4951171875
4648.0,63870.9296875
4654.0,479176.9375
4657.0,1434.3001708984375
4661.0,0.0
4662.0,4059.6611328125
4663.0,0.0
4669.0,0.0
4670.0,341025.21875
4673.0,0.0
4674.0,0.0
4675.0,44944.859375
4678.0,210390.28125
4679.0,11453.34765625
4681.0,0.0
4687.0,0.0
4688.0,2792.122802734375
4692.0,0.0
4694.0,0.0
4697.0,231930.53125
4701.0,111816.703125
4703.0,11023.345703125
4704.0,125830.34375
4706.0,654284.625
4707.0,24679.896484375
4708.0,4376.60595703125
4709.0,0.0
4710.0,43066.40625
4711.0,0.0
4712.0,0.0
4713.0,0.0
4714.0,17347.509765625
4715.0,180180.484375
4718.0,0.0
4720.0,0.0
4722.0,256277.140625
4724.0,11512.2578125
4733.0,1803.732177734375
4734.0,26942.337890625
4735.0,0.0
4736.0,0.0
4739.0,154289.78125
4740.0,0.0
4741.0,44813.546875
4742.0,292018.71875
4744.0,129939.8515625
4745.0,0.0
4749.0,76585.84375
4755.0,0.0
4761.0,544128.0
4765.0,0.0
4767.0,0.0
4769.0,1299.671142578125
4770.0,0.0
4771.0,4433.19091796875
4773.0,11425.7333984375
4774.0,5269.640625
4775.0,0.0
4776.0,0.0
4777.0,50330.40625
4778.0,113572.1640625
4779.0,108774.6796875
4780.0,8476.7421875
4782.0,0.0
4784.0,29484.435546875
4785.0,3538.607177734375
4786.0,0.0
4787.0,0.0
4791.0,23033.212890625
4792.0,0.0
4795.0,6769.748046875
4797.0,0.0
4798.0,0.0
4799.0,4069.06298828125
4801.0,13763.185546875
4802.0,0.0
4805.0,27236.03125
4814.0,0.0
4815.0,0.0
4816.0,28659.63671875
4818.0,0.0
4822.0,31714.146484375
4823.0,0.0
4826.0,0.0
4827.0,11169.48828125
4829.0,0.0
4835.0,0.0
4836.0,0.0
4845.0,3004.203369140625
4848.0,0.0
4851.0,5610.15625
4852.0,0.0
4853.0,6481.21337890625
4854.0,4444.31396484375
4855.0,201479.8125
4856.0,1162.826171875
4857.0,0.0
4858.0,2181.06689453125
4860.0,137720.09375
4868.0,0.0
4869.0,0.0
4871.0,0.0
4873.0,0.0
4878.0,0.0
4880.0,0.0
4881.0,34703.58203125
4886.0,24914.283203125
4887.0,0.0
4888.0,203904.203125
4889.0,0.0
4890.0,0.0
4892.0,54600.828125
4893.0,189484.203125
4896.0,0.0
4897.0,0.0
4900.0,217937.53125
4901.0,0.0
4902.0,0.0
4903.0,4311.48388671875
4904.0,0.0
4905.0,1435.838134765625
4907.0,21906.494140625
4908.0,0.0
4910.0,0.0
4912.0,11807.044921875
4914.0,0.0
4915.0,0.0
4918.0,9180.6201171875
4919.0,0.0
4920.0,53911.609375
4921.0,0.0
4922.0,0.0
4923.0,9476.7392578125
4924.0,0.0
4928.0,0.0
4929.0,0.0
4934.0,0.0
4935.0,5738.67041015625
4936.0,6117.9443359375
4937.0,497750.875
4941.0,0.0
4942.0,0.0
4943.0,0.0
4944.0,4283.57568359375
4946.0,0.0
4950.0,0.0
4954.0,0.0
4957.0,0.0
4958.0,40794.19921875
4959.0,0.0
4962.0,0.0
4963.0,2567.970947265625
4964.0,4378.6357421875
4966.0,0.0
4967.0,7925.50341796875
4969.0,119952.734375
4971.0,0.0
4972.0,112328.8828125
4974.0,0.0
4975.0,7493.01318359375
4976.0,0.0
4979.0,2071.267578125
4981.0,0.0
4982.0,0.0
4983.0,0.0
4986.0,0.0
4987.0,0.0
4989.0,0.0
4991.0,6571.78125
4992.0,0.0
4994.0,137927.515625
4995.0,0.0
4997.0,0.0
4999.0,1631.0684814453125
5002.0,0.0
5004.0,0.0
5005.0,939131.875
5006.0,0.0
5007.0,10806.970703125
5008.0,20010.9375
5011.0,0.0
5015.0,0.0
5016.0,5284.06103515625
5019.0,9287.6630859375
5020.0,15233.96875
5021.0,0.0
5022.0,4385.5830078125
5024.0,0.0
5025.0,0.0
5031.0,483551.34375
5033.0,0.0
5035.0,3119.23876953125
5038.0,3703.509521484375
5040.0,41937.0390625
5041.0,0.0
5044.0,6404.361328125
5045.0,0.0
5046.0,0.0
5047.0,0.0
5049.0,0.0
5052.0,1943.8837890625
5053.0,3373.1845703125
5054.0,1095.65771484375
5056.0,0.0
5058.0,0.0
5059.0,40354.04296875
5061.0,19789.828125
5063.0,0.0
5064.0,0.0
5065.0,0.0
5066.0,0.0
5069.0,0.0
5071.0,0.0
5073.0,0.0
5074.0,37402.765625
5075.0,128294.5234375
5076.0,4228.544921875
5077.0,0.0
5079.0,0.0
5080.0,11851.904296875
5083.0,0.0
5087.0,0.0
5088.0,0.0
5093.0,3100.015625
5094.0,0.0
5096.0,1916.979736328125
5097.0,170911.21875
5100.0,52407.0546875
5101.0,11000.1875
5102.0,1542.1710205078125
5103.0,21950.037109375
5104.0,0.0
5105.0,104707.15625
5106.0,60481.41796875
5107.0,2302.22900390625
5109.0,1836154.25
5110.0,0.0
5111.0,0.0
5112.0,0.0
5114.0,0.0
5115.0,0.0
5116.0,2036867.5
5118.0,1859.708740234375
5121.0,0.0
5123.0,2717.453125
5124.0,0.0
5125.0,33311.9375
5126.0,0.0
5127.0,0.0
5131.0,0.0
5134.0,0.0
5135.0,2113.29248046875
5136.0,25646.775390625
5137.0,0.0
5139.0,0.0
5140.0,5623.92578125
5141.0,27633.8359375
5144.0,0.0
5145.0,1564.7379150390625
5146.0,0.0
5155.0,1161483.0
5157.0,0.0
5158.0,42447.13671875
5160.0,0.0
5163.0,73421.4609375
5165.0,0.0
5166.0,83887.7578125
5169.0,32637.150390625
5170.0,0.0
5171.0,114478.4296875
5172.0,19553.5703125
5173.0,0.0
5176.0,0.0
5178.0,0.0
5179.0,2740.06787109375
5180.0,0.0
5181.0,1517.9384765625
5183.0,0.0
5184.0,0.0
5187.0,0.0
5188.0,19176.208984375
5189.0,0.0
5193.0,0.0
5196.0,0.0
5197.0,0.0
5198.0,11457.16015625
5201.0,0.0
5202.0,0.0
5203.0,0.0
5204.0,17434.48828125
5205.0,81213.546875
5206.0,0.0
5207.0,0.0
5208.0,0.0
5209.0,25114.126953125
5210.0,0.0
5212.0,0.0
5216.0,0.0
5217.0,0.0
5218.0,0.0
5220.0,0.0
5221.0,9038.9619140625
5222.0,0.0
5223.0,1087.796142578125
5226.0,0.0
5227.0,3435.369873046875
5228.0,1940.7646484375
5230.0,0.0
5233.0,0.0
5236.0,0.0
5238.0,0.0
5241.0,1187.396240234375
5247.0,0.0
5248.0,0.0
5249.0,0.0
5252.0,0.0
5254.0,0.0
5255.0,0.0
5256.0,2610.3056640625
5257.0,0.0
5260.0,0.0
5267.0,0.0
5268.0,0.0
5269.0,0.0
5272.0,0.0
5274.0,1171.0567626953125
5275.0,1240.673828125
5276.0,0.0
